﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.5348,0,3,3,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5173,0,4,4,75,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.4421,0,5,5,36,1,自卑,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.4691,0,6,6,1,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.6006,0,7,7,7,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5011,0,8,8,9,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,0,,0,9,9,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.5632,0,10,10,0,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5498,0,11,11,46,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.6171,0,12,12,25,1,细腻,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.7588,0,13,13,37,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.6338,0,14,14,39,1,冒失,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5341,0,15,15,78,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5259,0,16,16,69,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.5002,0,17,17,55,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.4754,0,18,18,76,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.445,0,19,19,49,1,下贱,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.4429,0,20,20,57,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,e,1,0.5013,0,21,21,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-22_15h54.19.252,IAT(Formal),2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,i,1,0.528,0,22,22,79,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
